"","V1","V2","V3"
"result.541",0.993931448741348,0.246,0.098
"result.542",0.170171906784034,-0.093,0.098
"result.543",0.328352131619346,-0.044,0.098
"result.544",0.991590723584868,0.234,0.098
"result.545",0.869108844209304,0.11,0.098
"result.546",0.232898374586384,-0.072,0.099
"result.547",0.527446381717259,0.007,0.099
"result.548",0.593800292669165,0.023,0.098
"result.549",0.87180212761719,0.111,0.098
"result.550",0.588511815312215,0.022,0.098
"result.551",0.599822076452279,0.025,0.098
"result.552",0.97085900495549,0.186,0.098
"result.553",0.971913006577956,0.187,0.098
"result.554",0.514694425375466,0.003,0.098
"result.555",0.0982239512065388,-0.127,0.098
"result.556",0.259309532132447,-0.064,0.099
"result.557",0.461170595079514,-0.01,0.098
"result.558",0.953699284952061,0.164,0.098
"result.559",0.61734231375592,0.029,0.098
"result.560",0.934202654748101,0.148,0.098
"result.561",0.164445432414805,-0.096,0.098
"result.562",0.0543916638358519,-0.158,0.098
"result.563",0.551341825337447,0.013,0.098
"result.564",0.215109954339931,-0.078,0.098
"result.565",0.298723654771598,-0.052,0.098
"result.566",0.712252047593771,0.055,0.098
"result.567",0.900244624176325,0.126,0.099
"result.568",0.0635533326514833,-0.15,0.099
"result.569",0.117530651429659,-0.117,0.098
"result.570",0.474194336206868,-0.007,0.099
"result.571",0.523885758912165,0.006,0.098
"result.572",0.994431119604257,0.248,0.098
"result.573",0.18389839921074,-0.089,0.099
"result.574",0.929898296254193,0.144,0.098
"result.575",0.722290787239317,0.058,0.099
"result.576",0.533684008639086,0.008,0.099
"result.577",0.877881461957269,0.115,0.099
"result.578",0.40907624452098,-0.023,0.098
"result.579",0.95946713069665,0.171,0.098
"result.580",0.761645057377633,0.07,0.098
"result.581",0.451922773713944,-0.012,0.098
"result.582",0.00357831031191089,-0.264,0.098
"result.583",0.905497444638732,0.129,0.099
"result.584",0.764855695118753,0.071,0.099
"result.585",0.720668341891591,0.057,0.098
"result.586",0.986414620343792,0.217,0.098
"result.587",0.770626649198826,0.073,0.098
"result.588",0.766391589918424,0.071,0.098
"result.589",0.207611046428067,-0.08,0.098
"result.590",0.437592439434336,-0.016,0.098
"result.591",0.611873456996465,0.028,0.098
"result.592",0.774575124979487,0.074,0.099
"result.593",0.890118932651495,0.12,0.098
"result.594",0.672295517249151,0.044,0.099
"result.595",0.0188387172987597,-0.204,0.098
"result.596",0.737083114562396,0.062,0.098
"result.597",0.666964368408439,0.042,0.099
"result.598",0.978211970340247,0.198,0.098
"result.599",0.538568813647193,0.009,0.098
"result.600",0.936725391126417,0.15,0.098
"result.601",0.771607509578154,0.073,0.098
"result.602",0.0468614480981755,-0.165,0.098
"result.603",0.843824811912192,0.099,0.098
"result.604",0.259383935523399,-0.064,0.098
"result.605",0.953550755184366,0.166,0.099
"result.606",0.516318726035613,0.004,0.099
"result.607",0.321199545242312,-0.046,0.098
"result.608",0.150499655309332,-0.102,0.099
"result.609",0.00616376536779502,-0.245,0.098
"result.610",0.129558475491592,-0.112,0.099
"result.611",0.0129592560505992,-0.218,0.098
"result.612",0.924185608346105,0.141,0.098
"result.613",0.740989823082349,0.063,0.098
"result.614",0.342151299228476,-0.04,0.099
"result.615",0.160588068439182,-0.098,0.098
"result.616",0.0064537788548279,-0.245,0.099
"result.617",0.363955837103262,-0.034,0.098
"result.618",0.0901058364422278,-0.132,0.098
"result.619",0.00306640451313447,-0.27,0.098
"result.620",0.364348122428761,-0.034,0.098
"result.621",0.694214500513968,0.049,0.098
"result.622",0.287478146321035,-0.055,0.098
"result.623",0.959666919705304,0.171,0.098
"result.624",0.482646195344624,-0.004,0.098
"result.625",0.233729334807891,-0.071,0.098
"result.626",0.0227927397789412,-0.196,0.098
"result.627",0.402973287032671,-0.024,0.098
"result.628",0.00980654556996398,-0.228,0.098
"result.629",0.827778105973595,0.093,0.098
"result.630",0.976356359681001,0.195,0.098
"result.631",0.688809223751891,0.048,0.098
"result.632",0.546877415032709,0.011,0.098
"result.633",0.308287025098478,-0.049,0.098
"result.634",0.955129749447322,0.166,0.098
