"","V1","V2","V3"
"result.657",0.985627948612924,0.208,0.095
"result.658",0.999968370920369,0.375,0.095
"result.659",1,0.425,0.095
"result.660",0.999518751469582,0.314,0.095
"result.661",0.934514795065793,0.143,0.095
"result.662",0.989761136191879,0.22,0.095
"result.663",0.999903683103012,0.353,0.096
"result.664",1,0.428,0.096
"result.665",0.981712195588951,0.199,0.095
"result.666",0.986623793676475,0.21,0.095
"result.667",0.993075393481533,0.233,0.095
"result.668",0.999924337162957,0.358,0.095
"result.669",0.978895982687081,0.193,0.095
"result.670",0.999986675488943,0.387,0.095
"result.671",0.991548631440832,0.227,0.095
"result.672",0.999711901233542,0.327,0.095
"result.673",0.99564396689824,0.249,0.095
"result.674",0.999910126101316,0.354,0.095
"result.675",1,0.408,0.095
"result.676",0.99631521628917,0.255,0.095
"result.677",0.957623586774096,0.164,0.095
"result.678",0.98832778570011,0.215,0.095
"result.679",0.999750262339813,0.331,0.095
"result.680",1,0.448,0.096
"result.681",0.99971984931579,0.327,0.095
"result.682",0.982644791578392,0.2,0.095
"result.683",0.998104902614838,0.275,0.095
"result.684",0.999841030098726,0.342,0.095
"result.685",0.994754002410676,0.243,0.095
